,0,0
4134,7264,47.521275
4135,6663,47.13596
4136,18986,48.93643
4137,6754,47.42082
4138,7484,47.233856
4139,20071,39.77343
4140,19180,47.46257
4141,6821,47.46323
4142,7474,47.476513
4143,6373,47.02622
4144,19683,47.294365
4145,19488,46.99909
4146,19133,47.198345
4147,6948,47.56811
4148,6401,76.73006
4149,6691,49.13873
4150,19593,47.042625
4151,6598,47.164967
4152,19264,47.156082
4153,19910,47.21969
4154,18966,47.240658
4155,6562,48.140453
4156,19721,49.807034
4157,7478,46.820328
4158,19073,47.027485
4159,6510,47.61312
4160,7333,47.30708
4161,6530,46.97582
4162,19139,46.99517
4163,19063,47.044567
4164,19306,46.70191
4165,6965,47.066532
4166,7340,62.808273
4167,6447,46.90593
4168,7320,71.06424
4169,6355,47.549927
4170,19694,46.858997
4171,7272,47.34765
4172,6526,47.149364
4173,19246,51.176144
4174,20134,48.555668
4175,6740,47.41055
4176,19026,47.453747
4177,20125,47.328682
4178,19886,47.00589
4179,7246,47.290386
4180,6582,47.030006
4181,7035,47.23671
4182,19250,47.43254
4183,7435,47.22516
4184,20079,47.20286
4185,6736,46.856968
4186,6848,67.04041
4187,6961,54.245056
4188,19340,47.004772
4189,6389,47.25232
4190,6467,47.631138
4191,6851,50.425255
4192,19174,46.84286
4193,19840,47.563152
4194,19287,46.79458
4195,6982,47.306355
4196,19867,47.30805
4197,6972,47.28878
4198,18920,47.2773
4199,19052,60.070442
4200,18959,47.491344
4201,19998,46.851868
4202,7071,57.684414
4203,19388,47.293526
4204,19425,46.98505
4205,7451,47.0745
4206,19164,47.281013
4207,6717,47.28166
4208,19479,46.959538
4209,19828,47.59258
4210,7495,47.555622
4211,6600,46.89843
4212,19921,46.970013
4213,18968,46.764652
4214,7471,47.537457
4215,19883,44.871384
4216,20036,47.10781
4217,19261,47.49397
4218,19282,47.93452
4219,19407,47.677452
4220,6741,46.65848
4221,19486,47.174366
4222,19409,47.155987
4223,6521,47.43057
4224,7459,47.095734
4225,19446,46.74272
4226,20107,47.113403
4227,7362,64.616974
4228,6862,47.16971
4229,7187,47.093502
4230,19890,46.681477
4231,19279,70.70611
4232,6644,62.61689
4233,6820,74.20751
4234,20120,46.729965
4235,6711,47.333622
4236,6980,47.541534
4237,7200,49.612743
4238,19880,54.834427
4239,6344,71.85603
4240,6536,47.143803
4241,19177,46.89688
4242,6358,46.58774
4243,6908,47.499744
4244,7185,63.491566
4245,7313,56.600796
4246,6436,46.983967
4247,6553,47.69049
4248,6629,46.886555
4249,7422,46.47671
4250,6795,47.03613
4251,19810,47.09237
4252,6482,47.417263
4253,18935,47.262367
4254,19298,49.33241
4255,6323,47.120132
4256,19621,49.29144
4257,20017,48.814686
4258,6488,65.38698
4259,19419,46.944584
4260,6874,67.841965
4261,19727,46.944515
4262,7511,46.623463
4263,7493,46.840145
4264,6449,47.190067
4265,19328,78.662506
4266,6899,46.776234
4267,7424,46.571526
4268,19086,47.53921
4269,7075,46.89227
4270,19288,47.181957
4271,6913,47.50401
4272,6906,47.14393
4273,6353,46.89437
4274,6818,44.74424
4275,6638,47.326027
4276,6890,46.50743
4277,20095,59.60219
4278,19377,49.43016
4279,18951,46.937294
4280,6610,47.374195
4281,19024,46.78499
4282,7028,50.400955
4283,7005,46.932854
4284,7217,57.459484
4285,19937,46.69677
4286,7487,47.368427
4287,6662,46.622932
4288,6767,46.743385
4289,19995,47.035976
4290,19817,46.526043
4291,6942,46.456036
4292,6921,46.48689
4293,6587,46.7614
4294,7312,46.527176
4295,6588,46.770405
4296,19752,46.38223
4297,6902,46.582993
4298,19968,45.147804
4299,6739,47.28747
4300,19633,47.121574
4301,19584,46.525673
4302,19751,47.34497
4303,19181,48.83672
4304,6979,47.142048
4305,19546,47.0616
4306,18947,46.392067
4307,19253,46.995857
4308,6975,46.964092
4309,19079,46.844326
4310,7017,47.265438
4311,6958,46.782692
4312,19458,46.74769
4313,19225,46.779133
4314,19025,46.810604
4315,19331,53.255016
4316,19869,49.805
4317,6478,46.313686
4318,19420,49.02215
4319,6971,46.795982
4320,6477,42.271378
4321,19599,47.185333
4322,19932,46.743896
4323,19489,46.10262
4324,7126,46.787666
4325,7391,46.678154
4326,6834,49.361927
4327,19144,46.403576
4328,19399,46.923866
4329,6360,46.418774
4330,19474,46.636425
4331,19448,59.629917
4332,19681,46.540142
4333,7108,47.096237
4334,19911,46.93893
4335,7082,47.02485
4336,7248,47.377335
4337,19939,54.406677
4338,6325,46.379345
4339,19714,47.100952
4340,7427,47.884144
4341,19189,46.6842
4342,6362,57.250225
4343,19118,47.00404
4344,6601,62.894188
4345,19887,77.804054
4346,7314,46.453224
4347,19619,47.018387
4348,6681,46.273117
4349,7163,47.190098
4350,18985,46.767212
4351,6573,46.49976
4352,6520,55.34734
4353,6976,46.82686
4354,19980,46.704185
4355,19556,46.646584
4356,6403,46.563847
4357,19481,46.23057
4358,19784,49.358917
4359,6459,49.497314
4360,6451,46.92486
4361,19238,46.531418
4362,18999,47.47328
4363,6671,46.75338
4364,7519,46.259045
4365,7469,77.88718
4366,7339,48.091774
4367,7269,47.15274
4368,6996,46.569565
4369,6464,46.252117
4370,6911,46.632378
4371,19965,46.595726
4372,19896,49.207874
4373,18930,46.346222
4374,19935,61.43334
4375,6460,46.314777
4376,7448,60.22802
4377,7465,46.343307
4378,19865,45.980038
4379,19098,74.662575
4380,6414,51.042057
4381,19685,46.215134
4382,19259,46.71863
4383,19205,46.538807
4384,18923,58.74191
4385,7212,46.740005
4386,6676,46.797737
4387,19084,46.769543
4388,19023,46.24127
4389,19047,48.742664
4390,7058,47.983776
4391,6492,56.062515
4392,19838,46.41484
4393,19687,56.37957
4394,7288,47.02465
4395,7000,46.67486
4396,7078,46.18762
4397,19477,46.080936
4398,20015,46.51478
4399,6423,46.46098
4400,6442,46.817017
4401,19722,57.902706
4402,20065,46.103626
4403,6604,46.343357
4404,6877,47.065865
4405,19036,46.50396
4406,19885,47.16181
4407,6607,46.591244
4408,6936,46.889503
4409,7373,56.52536
4410,19312,46.64951
4411,7404,49.26802
4412,20048,46.641968
4413,19550,46.618736
4414,19154,46.87074
4415,19468,46.635868
4416,7276,46.677513
4417,7251,46.433636
4418,19307,49.65259
4419,6781,46.24751
4420,7383,46.535606
4421,19436,53.67098
4422,18910,46.957226
4423,6364,46.849545
4424,20106,46.26702
4425,19519,49.14668
4426,19946,46.264343
4427,7095,46.724194
4428,19172,46.327744
4429,19719,46.90502
4430,19801,46.385635
4431,19836,46.27075
4432,6826,46.472828
4433,19462,45.912254
4434,7433,46.6837
4435,20155,46.565468
4436,7491,65.783676
4437,7091,46.477512
4438,19051,53.72323
4439,19410,46.401207
4440,6910,46.08294
4441,7086,46.556988
4442,19203,46.735264
4443,6557,45.964222
4444,20035,46.112965
4445,18939,46.556526
4446,7426,46.422676
4447,6590,46.355564
4448,19666,46.501904
4449,19649,46.907146
4450,7498,49.948044
4451,6330,47.117493
4452,19509,77.67188
4453,19581,46.27772
4454,19856,49.395515
4455,6653,46.501106
4456,19818,90.51788
4457,19314,48.839756
4458,19044,45.967766
4459,19689,49.402378
4460,19457,49.621563
4461,7297,53.492527
4462,6555,46.07343
4463,18925,46.332626
4464,19088,45.9887
4465,7142,45.92951
4466,6859,70.99619
4467,6390,46.447166
4468,19705,46.76214
4469,6947,45.921497
4470,19327,45.80143
4471,19529,45.88101
4472,19171,45.84114
4473,6548,45.96549
4474,7266,46.165207
4475,19934,45.90525
4476,7263,89.32234
4477,7376,50.098194
4478,19014,46.438705
4479,19859,46.189743
4480,6918,45.928265
4481,6508,46.125378
4482,7321,56.56563
4483,7282,46.556023
4484,6324,46.1364
4485,20113,46.308582
4486,6370,46.391266
4487,7031,46.199745
4488,19854,45.39606
4489,6894,73.763855
4490,19373,45.969643
4491,6469,46.51113
4492,19131,45.84687
4493,7150,45.962444
4494,6418,49.29755
4495,6909,46.44576
4496,7198,46.016075
4497,6933,46.124504
4498,7206,50.701218
4499,6655,46.545334
4500,19239,45.68842
4501,19915,45.816906
4502,7120,45.753548
4503,19211,45.494537
4504,19115,46.345
4505,19397,46.507324
4506,6943,45.59235
4507,19157,45.845707
4508,6359,46.39298
4509,7348,46.194683
4510,6888,45.78973
4511,6838,45.684467
4512,19002,45.340816
4513,19158,48.911552
4514,19790,46.376686
4515,20124,45.604465
4516,19498,46.3937
4517,7043,48.73794
4518,7127,45.889698
4519,20027,45.679604
4520,6356,91.148224
4521,19610,46.30217
4522,19585,45.516937
4523,6608,46.049156
4524,19614,46.291462
4525,6501,45.907852
4526,7369,45.51532
4527,19513,45.711857
4528,7138,46.130325
4529,19473,48.852177
4530,7036,46.043068
4531,19994,48.75733
4532,19772,45.252453
4533,19789,45.280457
4534,19748,45.251823
4535,5002,48.606457
4536,16958,49.165382
4537,16727,48.16346
4538,5065,47.845787
4539,17361,46.991997
4540,17143,47.40314
4541,17608,46.421757
4542,4903,46.073326
4543,3967,68.19712
4544,4840,51.58117
4545,4578,48.743946
4546,16781,47.484947
4547,4615,47.949894
4548,4822,52.44106
4549,16991,46.732376
4550,16996,87.1927
4551,16535,49.777782
4552,17086,49.089954
4553,4420,48.98842
4554,4582,49.095
4555,4629,48.381516
4556,17142,48.164883
4557,4223,47.102715
4558,17598,49.40381
4559,4983,46.594563
4560,4861,46.170753
4561,16636,50.22297
4562,4918,48.922356
4563,4100,49.46392
4564,4247,47.649406
4565,17311,51.977158
4566,3949,57.55372
4567,5009,46.259636
4568,4464,50.341858
4569,16576,50.0719
4570,17305,49.70023
4571,16496,49.86318
4572,4419,49.56615
4573,16950,48.900627
4574,17202,46.634373
4575,16814,45.65008
4576,3971,50.019257
4577,4373,50.047676
4578,17194,49.905857
4579,4370,49.74934
4580,17607,49.882225
4581,16854,49.354687
4582,4881,48.668022
4583,16955,48.16813
4584,17050,47.82043
4585,17148,47.66559
4586,4722,47.81535
4587,16620,48.585846
4588,16407,48.015644
4589,4438,47.092773
4590,4001,51.289837
4591,16819,47.104237
4592,4077,45.99971
4593,17566,62.125267
4594,5026,49.430424
4595,3934,49.21009
4596,4748,48.166813
4597,4181,49.23266
4598,4715,78.942894
4599,4009,49.42935
4600,4602,59.234245
4601,16694,63.52251
4602,4250,48.409737
4603,4559,74.42999
4604,16827,48.5682
4605,4711,47.23716
4606,4450,46.55285
4607,4900,45.999855
4608,17594,46.72419
4609,17179,49.240486
4610,16534,47.72011
4611,4684,48.86719
4612,17574,45.507572
4613,17407,64.523865
4614,16371,49.968685
4615,4986,49.7045
4616,17493,48.911674
4617,16746,48.148518
4618,5032,46.91451
4619,4613,81.01097
4620,4147,58.214333
4621,4086,75.51588
4622,16792,47.68217
4623,4477,48.866966
4624,17287,48.73282
4625,16555,47.18283
4626,16482,47.59214
4627,16892,46.083946
4628,4801,73.59507
4629,17019,49.39377
4630,17180,49.43713
4631,4328,47.991882
4632,3893,48.97497
4633,4494,48.938457
4634,3961,65.46714
4635,16352,47.872955
4636,16657,62.07717
4637,16702,85.75039
4638,4120,46.51764
4639,4189,55.302364
4640,4208,58.58136
4641,16344,48.370388
4642,4835,49.275078
4643,4960,49.357487
4644,16941,48.828457
4645,16506,48.20894
4646,4313,49.24344
4647,17227,48.15214
4648,4992,47.570168
4649,4271,46.74415
4650,4593,48.916637
4651,17332,47.786793
4652,4136,46.54314
4653,16325,49.719826
4654,16930,47.109135
4655,17571,49.215992
4656,4065,46.827
4657,16815,45.454422
4658,16689,46.53711
4659,16350,50.19134
4660,16821,50.127457
4661,4636,50.26597
4662,16562,49.347214
4663,4732,50.059605
4664,4516,49.485867
4665,4764,49.67058
4666,4084,49.50724
4667,16546,49.865906
4668,5025,49.23718
4669,4865,47.625732
4670,17384,49.578037
4671,17416,47.85794
4672,16899,48.091583
4673,4682,48.938656
4674,16656,54.322845
4675,17349,47.840874
4676,4325,47.28085
4677,4225,66.415955
4678,16397,47.088085
4679,4945,49.125393
4680,16705,50.34394
4681,17111,45.89142
4682,4047,46.14986
4683,17096,45.531948
4684,5010,49.541805
4685,16604,52.580166
4686,4891,78.75141
4687,17099,48.533978
4688,16471,46.273415
4689,3920,58.34358
4690,16949,60.35453
4691,16379,47.690056
4692,3945,47.007973
4693,17008,48.518528
4694,17307,46.638626
4695,4689,47.62933
4696,4339,47.960854
4697,17432,46.69765
4698,16680,49.02479
4699,17397,46.064056
4700,4531,49.072342
4701,4818,48.6877
4702,16713,49.922012
4703,17585,49.781353
4704,4637,49.663795
4705,16601,49.655647
4706,4803,62.28485
4707,17588,49.525112
4708,4951,55.082737
4709,4432,48.83781
4710,16439,48.85888
4711,4337,48.31501
4712,17058,53.202045
4713,4824,53.31723
4714,17248,48.510715
4715,3986,48.66831
4716,4338,47.455555
4717,16929,48.749508
4718,4815,47.946404
4719,4539,47.492237
4720,16487,47.87906
4721,17291,47.832478
4722,4289,47.386024
4723,4349,67.211784
4724,3902,46.829735
4725,17219,46.93486
4726,17536,47.472717
4727,4955,46.907352
4728,17206,46.698906
4729,17553,46.08945
4730,4536,45.5135
4731,4691,50.193607
4732,17196,50.110836
4733,4848,49.954327
4734,17461,49.93712
4735,4733,49.794205
4736,17406,69.78102
4737,17031,49.423386
4738,4643,84.199646
4739,16369,48.896236
4740,4552,48.863537
4741,4873,49.36965
4742,17562,56.330467
4743,5007,48.228188
4744,4231,61.290813
4745,16874,48.29988
4746,4039,48.85147
4747,4090,85.42395
4748,4522,46.58524
4749,17264,47.32303
4750,4862,49.31021
4751,16568,46.873344
4752,16779,45.74497
4753,4649,45.997124
4754,4318,50.070953
4755,4282,50.144344
4756,4847,49.926617
4757,4376,49.158226
4758,4875,49.34647
4759,17185,67.11272
4760,3901,49.643227
4761,4796,49.478054
4762,16980,48.20485
4763,4968,42.390804
4764,16651,49.415096
4765,16492,49.095325
4766,16803,54.965878
4767,17529,48.34247
4768,4598,47.348145
4769,16488,64.780365
4770,16557,46.97883
4771,4952,51.1276
4772,16452,46.461357
4773,16759,47.959362
4774,4962,50.35573
4775,17090,50.14146
4776,5012,50.255306
4777,16967,50.150784
4778,16989,49.92498
4779,17038,49.97759
4780,16898,50.006157
4781,16540,72.05349
4782,5052,50.069893
4783,16959,49.82344
4784,16415,49.576656
4785,16742,49.85347
4786,4729,49.641357
4787,4759,48.622047
4788,5048,48.592506
4789,4299,48.489624
4790,4654,64.28731
4791,17590,48.51082
4792,16891,48.593903
4793,4913,49.16549
4794,4261,48.593548
4795,3909,48.76865
4796,3907,73.54035
4797,3991,47.40121
4798,16511,47.1166
4799,16979,48.698666
4800,4329,56.939053
4801,17544,46.499397
4802,4359,47.88071
4803,4953,47.275154
4804,4769,46.222134
4805,17604,47.07397
4806,16543,46.531574
4807,16995,45.835205
4808,17153,49.62498
4809,3921,50.07746
4810,4982,53.571064
4811,16812,49.419815
4812,4152,49.765217
4813,3979,49.805565
4814,5042,59.687244
4815,17087,49.19687
4816,3968,50.267937
4817,17505,50.30951
4818,4528,65.39
4819,4219,71.630135
4820,17466,49.030586
4821,4542,48.744915
4822,16881,48.151184
4823,16638,49.4606
4824,17610,49.575176
4825,4928,50.133247
4826,16902,50.148136
4827,17319,50.24023
4828,4775,50.30592
4829,4909,50.179447
4830,17240,47.97045
4831,4961,50.206123
4832,17114,49.975773
4833,16951,47.56957
4834,17337,50.105824
4835,16435,79.78229
4836,16631,50.255985
4837,16480,50.247566
4838,16400,50.23261
4839,16360,46.98086
4840,17002,50.109554
4841,17278,40.60784
4842,17531,50.10555
4843,17068,52.68572
4844,17481,48.16912
4845,16617,50.217884
4846,17124,50.212883
4847,4919,51.261402
4848,17113,50.172073
4849,16626,50.2322
4850,17540,54.095314
4851,16772,50.093567
4852,17414,50.17488
4853,16721,50.054836
4854,4790,58.718002
4855,5046,43.1468
4856,16573,49.979435
4857,4563,60.810246
4858,4509,50.186413
4859,16468,50.094604
4860,4146,49.83276
4861,3982,50.149612
4862,16859,50.107277
4863,4660,49.917618
4864,5021,49.91005
4865,17576,50.08177
4866,4119,49.961937
4867,4175,49.87875
4868,4003,50.024773
4869,16414,48.24945
4870,4341,50.112885
4871,16905,50.279945
4872,17462,50.26226
4873,4590,49.990204
4874,3960,50.12374
4875,16528,50.161697
4876,4353,50.193604
4877,16711,50.19086
4878,16588,49.794724
4879,16453,48.278034
4880,4594,50.079
4881,4141,59.25368
4882,4864,49.941326
4883,16429,50.26914
4884,17191,49.703274
4885,16412,50.103218
4886,4300,50.169933
4887,16717,50.12967
4888,16928,53.957333
4889,16906,80.614235
4890,16917,50.187267
4891,17497,53.426598
4892,4990,50.286057
4893,4842,50.242466
4894,4344,49.908657
4895,17465,50.09737
4896,17548,50.296192
4897,16732,49.277966
4898,16408,50.256443
4899,16709,71.076096
4900,4706,60.938435
4901,4054,50.010567
4902,3922,50.15604
4903,16960,49.856712
4904,16925,49.940975
4905,4833,49.709003
4906,17375,50.092262
4907,5003,50.139618
4908,4242,49.89836
4909,3996,50.265648
4910,4452,50.091
4911,4871,50.11887
4912,4049,49.8674
4913,4566,48.36052
4914,4719,50.184746
4915,17524,50.199574
4916,17509,50.18002
4917,16524,65.54839
4918,17076,82.18282
4919,17032,50.198956
4920,3956,49.268646
4921,16708,72.82571
4922,4342,49.37193
4923,4546,50.254677
4924,4724,65.50048
4925,3981,46.336674
4926,16794,49.889313
4927,17475,75.985535
4928,16502,49.63796
4929,16808,49.990223
4930,17279,50.36775
4931,16605,50.103386
4932,4828,50.178726
4933,4389,54.17953
4934,4977,50.065758
4935,17017,49.828987
4936,17244,50.0148
4937,17513,50.067688
4938,16443,50.12744
4939,16948,50.118332
4940,17156,50.046158
4941,4965,49.793224
4942,5023,50.16936
4943,4051,41.06459
4944,17411,49.72246
4945,4529,49.61153
4946,16681,50.120384
4947,16346,49.09662
4948,17064,49.954517
4949,17360,50.08369
4950,16520,50.204422
4951,4893,49.832935
4952,16910,50.213413
4953,4012,50.152206
4954,16896,82.93648
4955,4167,52.938343
4956,4241,49.099915
4957,17569,50.136
4958,4836,45.014084
4959,17378,49.417213
4960,17451,49.811546
4961,17041,49.784943
4962,5059,49.911545
4963,17499,50.112133
4964,4752,49.90453
4965,16374,58.424995
4966,17074,50.1508
4967,16425,49.67244
4968,16927,65.6882
4969,16404,49.843906
4970,3892,46.22712
4971,16747,50.249462
4972,4096,82.57388
4973,4095,49.72649
4974,17288,49.567978
4975,4205,50.051994
4976,17458,49.361046
4977,16878,49.923832
4978,4817,49.623974
4979,4123,50.341236
4980,16427,49.561047
4981,4702,49.813618
4982,4395,56.684315
4983,16953,49.770298
4984,16335,51.50333
4985,17283,52.836628
4986,4295,50.132507
4987,17426,49.356297
4988,4088,49.730324
4989,4416,49.52884
4990,4943,49.927246
4991,17174,89.52581
4992,4314,62.599205
4993,3911,72.05512
4994,4735,50.07411
4995,4574,50.001953
4996,17558,49.846874
4997,16841,49.31659
4998,16462,49.84104
4999,16501,49.49798
5000,17398,49.488544
5001,17139,49.966537
5002,17609,50.15505
5003,4060,49.56981
5004,3939,49.95826
5005,16940,91.22943
5006,4045,50.044334
5007,17284,49.84072
5008,16433,60.000072
5009,16670,50.06221
5010,17251,49.988785
5011,16463,50.115265
5012,16484,49.994347
5013,16669,49.579292
5014,16390,49.596317
5015,17606,49.942
5016,4128,49.653072
5017,16345,47.284023
5018,4741,49.692146
5019,3987,49.99051
5020,4431,49.689663
5021,17108,65.55729
5022,16477,49.625893
5023,17066,49.543633
5024,16748,49.44435
5025,16619,49.60439
5026,3963,49.694515
5027,17146,49.38838
5028,4377,49.674984
5029,17494,39.267464
5030,4695,50.189297
5031,4572,62.29657
5032,17520,64.43405
5033,17154,59.234245
5034,4023,49.85993
5035,17408,49.74377
5036,4000,49.24422
5037,17425,49.55212
5038,4456,52.510876
5039,17188,49.42765
5040,4206,65.59255
5041,16870,49.881916
5042,17369,54.559387
5043,4354,50.04671
5044,16869,49.87983
5045,4117,49.129185
5046,17387,49.908234
5047,4326,49.70224
5048,4774,48.73297
5049,3894,50.133793
5050,16461,49.623837
5051,4178,49.934994
5052,16807,49.987877
5053,4275,49.9747
5054,17376,49.250137
5055,4884,49.639168
5056,16401,59.234245
5057,17231,49.885857
5058,16700,42.264236
5059,16770,49.838448
5060,16347,49.93845
5061,4180,49.61037
5062,16460,58.38016
5063,16398,43.567207
5064,17355,49.326202
5065,16470,50.0917
5066,4860,77.867966
5067,4209,49.529057
5068,16662,48.366318
5069,17403,49.178936
5070,16676,46.705765
5071,4075,49.090767
5072,4214,49.739395
5073,4449,49.479397
5074,4027,63.874638
5075,17321,47.063343
5076,16923,49.70126
5077,17329,50.058884
5078,16873,50.117016
5079,17160,49.830616
5080,4515,87.14411
5081,4699,49.494083
5082,4270,49.620216
5083,16464,49.547977
5084,4304,49.52312
5085,17578,50.015087
5086,17471,49.29358
5087,4916,49.50644
5088,17155,64.189735
5089,17296,49.56176
5090,5036,49.299465
5091,17419,51.78439
5092,17085,58.571423
5093,16805,43.905502
5094,17266,49.454826
5095,17159,58.679676
5096,17537,56.29653
5097,17512,72.633446
5098,16775,49.082165
5099,17035,49.376495
5100,17242,60.795944
5101,16458,49.99112
5102,16438,48.87136
